dfb_Intercept,dfb_Mileage,dfb_Make,dfb_Model,dfb_Trim,dfb_Type,dfb_Cylinder,dfb_Liter,dfb_Doors,dfb_Cruise,dfb_Sound,dfb_Leather,cooks_d,standard_resid,hat_diag,dffits_internal,student_resid,dffits
0.0021857973777091016,-0.003997724264557177,-0.0015293756488273832,-0.0024163250414916586,0.0010014117522384551,-0.0012375763666429946,-0.0020481249142530362,0.0003186055979401673,-0.00013296961829153134,0.009176078992865204,-0.0033190722379851296,-0.0018079126535961848,1.605949757894136e-05,-0.14483792977333862,0.009102845347526749,-0.013882145761635567,-0.1447483798223703,-0.013873562751133862
0.03653514965077081,-0.022192064912551317,-0.01101966830765636,-0.03141349542927117,-0.003441475503161271,0.0037986511012183966,-0.008092305356529158,0.009452178811851552,-0.009884341335266222,-0.023200550210865246,-0.018701126209694257,-0.019893619138753347,0.00029398016668835106,-0.7451741852094078,0.006312963801236806,-0.059394966118857355,-0.7449647978574374,-0.05937827665896617
0.0015392021545698026,-0.0030991099660741847,-0.0008182140097927131,-0.0012914499356218817,0.000470545310887315,-0.0006643024014538222,-0.001128525183863142,0.00019447854967906294,-6.600284222631634e-05,0.004932854557921537,-0.0018034366717849405,-0.0009639629271316194,5.024969044499408e-06,-0.07753517745543459,0.00993076334842433,-0.007765283544983589,-0.07748650710152184,-0.00776040912396889
-0.006193530859900346,0.01445554813143893,-0.005120959877554923,-0.009299131237179344,0.0018626368563235852,0.01936973599184587,0.0029191670946793176,-0.004432648529670055,-0.019663273985527356,0.011982626669346103,-0.002841949178325078,-0.0039773507140276115,9.232960681578056e-05,-0.2506580600853835,0.017328745984394663,-0.03328596223319023,-0.25050970305910025,-0.033266261265376906
0.01059277739915954,0.05074832222274654,-0.02417585415542573,-0.0614098838815399,-0.004311864727675343,0.0890825395845411,0.014501549989538906,-0.006904712332685013,-0.08895001115868775,-0.04606530040945797,-0.01336869570922135,-0.02952704716135677,0.0013343280534519628,-0.979094310212471,0.01642860542256938,-0.12653828132791892,-0.9790687047866418,-0.126534972079215
-0.002367369128048814,0.005425940642070057,-0.002266378057420635,-0.0041144045338234,0.0007578109619838164,0.008574088811160714,0.0012602229944099362,-0.0019382378417669805,-0.008700306869753299,0.005324101114543101,-0.0012845897328444009,-0.0017565872489253664,1.713790836044247e-05,-0.11103034779044489,0.01640855750873285,-0.014340672938370417,-0.11096109431016977,-0.014331728163088404
-0.001200681139410126,0.0022841311742060606,-0.0026029881898246145,-0.0047210099599109805,0.0006000394192695005,0.009854221955471617,0.001318560798531667,-0.0021305719478119348,-0.009984182952295096,0.006200022054910098,-0.0015843943141615052,-0.0020025915015976143,1.9852710420013065e-05,-0.1278209550252682,0.01437176390971085,-0.015434782960578253,-0.1277415520892249,-0.015425194805928506
-0.0003983631500838285,0.0004937581228282352,-0.0016841475091217248,-0.0030534023637092153,0.0003208418475579241,0.006377400497667084,0.0008209998310635277,-0.0013546753595201607,-0.006457745894874685,0.004032678672507427,-0.0010522866911717459,-0.0012919757747240094,8.157126052602077e-06,-0.08275506992475509,0.014091774651507506,-0.009893710761449665,-0.08270316662747773,-0.00988750550766528
-0.0004589995170082545,0.00010009251906237415,-0.003397218602301632,-0.00615822724867857,0.0005858454338090841,0.012865842697189166,0.0016268612730327059,-0.0027109338345947718,-0.01302450841734132,0.008153942876529584,-0.002147385196328861,-0.0026027607687198234,3.312361828991158e-05,-0.1669703203747986,0.014056987856976766,-0.019936986218557183,-0.16686781349627944,-0.01992474644911938
-6.293475132570015e-05,-0.0013494156192811137,-0.004701337146054256,-0.0085205486234208,0.0007088503379057535,0.01780727863351424,0.0022028186496667506,-0.0037155925363632717,-0.01802119772190017,0.011316165344113715,-0.0030128081068766847,-0.0035962919498126137,6.361880637293919e-05,-0.23112244372992596,0.014090281467519975,-0.027630158821028705,-0.2309842766749488,-0.02761364126604251
0.00041175443095300496,-0.002547806986920812,-0.0045899868061526905,-0.008317344727501425,0.0006078110492310937,0.017387598449561444,0.0021104921289672386,-0.0035978131593382215,-0.017591774885482827,0.011074687584100063,-0.002975425687612817,-0.0035064737267270713,6.106600491236042e-05,-0.22569063553673652,0.014182416507371582,-0.027070132229974887,-0.2255553623111682,-0.027053907081356732
0.0287918155523791,-0.012161458037857025,-0.019311052118759938,-0.04902605821679597,-0.007075345867656549,0.0712414945024299,0.009866090592497963,-0.004214173698248897,-0.07093260161456423,-0.035854099927389,-0.01213278480670381,-0.02340717829935294,0.0007304501395306246,-0.7850589272270153,0.014022782228383959,-0.09362372388645676,-0.7848685961137954,-0.09360102558066966
0.0009418874778082084,-0.0039056876597237476,-0.004526273029302797,-0.008200310297097751,0.0005039692271225731,0.01714859827596885,0.002035727005550666,-0.003514153276791607,-0.017344645424338844,0.010951017346718273,-0.0029725973420428146,-0.003452545139340986,6.016005539379332e-05,-0.2225973332140647,0.014360438006331864,-0.026868581367938273,-0.22246371927008585,-0.026852453514680328
-0.0007987007993809079,0.012735133699066687,-0.0034891166068572663,-0.003531491833580959,-0.006816925305527227,-0.003480102812284681,-0.003566992162416634,0.0001401917097835905,0.001532629587573742,0.01738155621174561,-0.006156415380740757,-0.004455159147608222,8.130889024478872e-05,-0.30030203534643957,0.010703582591859715,-0.031236303925680206,-0.30012947849873745,-0.031218355202378804
0.029279575488737823,0.02794832356715143,-0.01356007889725849,-0.03187237537066136,-0.02972055424756218,0.0017600864603269525,-0.007569572794038139,0.0095421980099638,-0.006178569118871172,-0.03127099852809214,-0.019589871193018436,-0.024842886825701353,0.00048268510541478454,-0.855849818631873,0.007845655889255624,-0.07610664402650674,-0.8557051284834927,-0.07609377742143515
0.031914977406199425,0.01519775545962751,-0.01278149931214681,-0.030034897965352723,-0.028801576039276376,0.0016424817353877098,-0.007509393203739902,0.009279086538944914,-0.00576753789742579,-0.029280229811298245,-0.018781282369736533,-0.023384696181660364,0.0003908524668724312,-0.8076494324401031,0.00713899002431485,-0.06848525098493233,-0.8074719804211086,-0.06847020380533869
0.0009617272613238698,0.0011593204925659025,-0.0011950061830369976,-0.0012036419130455416,-0.0025606739214356603,-0.001199822172032954,-0.0013307050263937656,0.00012809872215046648,0.0005436049896635618,0.006029605639927457,-0.0022004117606799632,-0.0015151781676682997,8.10065759281953e-06,-0.10318343493334318,0.009047619834752298,-0.009859406225216322,-0.10311896641494143,-0.009853246115194095
0.0018640727540343823,0.0007068052972969099,-0.0018123021112058841,-0.0018234690755485681,-0.003957591048522047,-0.0018222005423803292,-0.0020538924167930986,0.00022056196462214643,0.0008305461317531528,0.009169393370578623,-0.0033672240966702255,-0.0022943524492180277,1.8433173075639898e-05,-0.15656995207161864,0.008942590061329532,-0.014872729302575194,-0.1564734978032038,-0.014863567019485551
0.035566078901067576,0.001181601895493125,-0.012180628417737982,-0.028614024896008696,-0.028387389640798812,0.0015455209909725942,-0.007603236899367367,0.009182721716609514,-0.005429239246449483,-0.027670685553316136,-0.018275719494399573,-0.022247424926373684,0.00033826141964226855,-0.770575255025947,0.0067896103283216274,-0.06371135719561484,-0.7703774688222585,-0.0636950041822143
0.0010889240317564883,-0.00047885773743105487,-0.0007669283654012307,-0.0007702261431842908,-0.0017296500277469197,-0.0007730370996418688,-0.0008956503245718987,0.00011279202636585287,0.0003560092880249647,0.00389888067523072,-0.001447256466459454,-0.0009683243092246935,3.318578116340661e-06,-0.06631526616673031,0.008974107310127877,-0.0063105417672405855,-0.06627357124274676,-0.006306574090195928
0.04365585349371701,-0.00880698304493418,-0.013608007592738267,-0.03196036308143952,-0.0324294540153291,0.001711598508715762,-0.008834433589919628,0.01051753616249566,-0.0060143291307961705,-0.030735826620479065,-0.020704648438142317,-0.024825595025867786,0.0004289710898298265,-0.8613060544801373,0.006891140843143104,-0.07174714682799531,-0.8611655403409721,-0.07173544194269739
0.04300819967282528,-0.022024624291601517,-0.011658170831424057,-0.02737119977002753,-0.028805791653256047,0.0014448558587385413,-0.008055020943253662,0.00938046896214424,-0.005079451943614432,-0.02607812492805407,-0.018148741852965652,-0.02122714256905284,0.0003512941610966925,-0.7384896711578003,0.007670422086698318,-0.06492711246590525,-0.7382775364418966,-0.0649084618400464
0.0013968704411568581,-0.0017338737151792935,-0.0006175167375095568,-0.0006176974104980776,-0.0014877969118674002,-0.0006257628470197694,-0.0007670648186237601,0.000124535686187694,0.0002945197533798909,0.003171517911702403,-0.0012039837283658286,-0.0007751749759094429,2.3980451577767897e-06,-0.05347027558743373,0.00996470476357185,-0.005364377120721611,-0.05343660488961605,-0.005360999125769695
-0.07562472828607901,0.07180507349045559,0.024854352662605432,-0.029273296552704105,0.004402333430199577,-0.012512830071610519,0.012250201802630459,-0.010493532138466542,0.040376344615798705,-0.009853345886176902,0.05708873692439874,0.05616498027095349,0.0018858840109666258,-1.1414078368939862,0.017074002715591542,-0.1504347304700597,-1.1416263774040913,-0.1504635335688924
-0.05160615911446312,0.07479517697671415,0.026237238160774348,-0.05543330116334104,-0.002496354117347979,-0.012742848822033028,0.016303163930649935,-0.007587100841554523,0.046174470227476255,-0.02992972707153345,0.09034516081539973,-0.04821098524844406,0.002524323304848448,-1.4315039280941406,0.01456693773431637,-0.174045625219887,-1.4324542661083566,-0.1741611695579837
-0.026479997388023993,0.03170561202839104,0.0056711569567670485,-0.016443103086583737,0.002791386077522645,-0.015142477871008362,-0.001631527446115149,-0.0007960859964234057,0.03195971722032693,-0.007802680311391411,-0.023964557746723226,0.048504346617634315,0.0006953558462431528,-0.7802966009854594,0.013519401760460799,-0.09134697671471034,-0.7801037502288313,-0.09132440025653678
-0.044802750164078725,0.055583272859397015,0.02693086989864731,-0.05680279338152583,-0.004011118046353034,-0.013104523598091377,0.016024188966464934,-0.0072562072146431155,0.04747778735881272,-0.03028808236738112,0.09209836996802898,-0.04935805179506108,0.002422868921957238,-1.4691966575190403,0.013290478617696163,-0.17051224901304554,-1.4702737709228713,-0.17063725680420092
-0.0510546906368057,0.019624140989664984,0.022566097902332594,-0.026408649830160745,0.0008706358074388888,-0.011413434761298205,0.009600587999093498,-0.008379220840285681,0.036842022708760025,-0.008044582126489643,0.05051188722976878,0.05110659066475455,0.0012288015383298517,-1.036518959440657,0.013539056074565063,-0.12143153816022517,-1.0365676907689738,-0.12143724719246256
-0.04427840807744694,0.007086412400956341,0.02156325813040805,-0.025191641728194124,3.161027289427822e-05,-0.01091969034172659,0.00878437164429952,-0.007712914034525166,0.035251603328851036,-0.007456276604598833,0.047928995858468625,0.04886421450859013,0.0010960010827830383,-0.9902020768872961,0.01323603313368312,-0.11468222614423065,-0.9901898718102214,-0.11468081258891516
-0.010135018173999536,-0.013721498390736034,0.006161989925827832,-0.017615796764049327,-0.00027726193630782424,-0.016418396413130403,-0.003345149036121351,0.00033420353480331295,0.034751912309077995,-0.007486408719229132,-0.027160327317404073,0.052559210267089075,0.0007278703835734535,-0.8426358783214092,0.012151938223452237,-0.09345825058752942,-0.8424814740429443,-0.09344112533317007
-0.006205127832235946,-0.02101126528995247,0.005719271774985284,-0.01630713667865547,-0.0008260269089925248,-0.015232837773848484,-0.003374945607762136,0.0005162079529330838,0.03225959104672337,-0.006778185273061399,-0.025401646257159145,0.0487584179437013,0.0006488583338146983,-0.7809816033377794,0.012604931193591339,-0.08824001363200472,-0.7807891108584789,-0.0882182646702815
-0.005590813060315824,-0.02540104484084972,0.006151797976873502,-0.017525820618433094,-0.0010809607217674671,-0.016382823341801037,-0.0037216032127352673,0.0006249702905066496,0.0347007763035859,-0.007233139990207963,-0.027387889462049175,0.05243750436566844,0.0007612669348868664,-0.8395805077104644,0.012793853382993867,-0.09557825703915299,-0.8394239370779112,-0.09556043296150286
-0.017957831477039183,-0.05114511808354117,0.019579872477699416,-0.022660277948382122,-0.003921622568260206,-0.009981783608873014,0.006053553354628926,-0.005552672193461174,0.03224038012095926,-0.005631239571458093,0.041851497960743965,0.044511873000832015,0.001113857439177529,-0.8954938786085438,0.01639481135620766,-0.11561266915926795,-0.8953817700684424,-0.11559819539471602
-0.014690221535022838,0.022791905867109157,0.0028634717523876824,-0.007892484669801011,-0.004807506876067219,-0.008777527158761952,-0.0007007278658506493,-0.000569383746086537,0.01846695314310304,-0.00513298048457548,-0.012676704372688221,0.025760352822737212,0.00022499966845433494,-0.4209784730970775,0.01500640807340224,-0.05196148594345642,-0.4207596984592128,-0.05193448253117607
-0.006203862604783338,0.006746585391236224,0.0017509846358900315,-0.004789756960424941,-0.0034193931091754614,-0.005359760157190496,-0.0006629871337207615,-0.0001691744261297013,0.011291206455673728,-0.002988473939677897,-0.007917518169966612,0.015728130458188695,7.125534558935343e-05,-0.256818451836281,0.012798295870608618,-0.029241479905645018,-0.2566669552681559,-0.029224230429133777
0.0019674702779427233,0.010398429958056826,0.0016917297756469049,-0.01582893825606456,-0.009250666647300154,-0.009384403802666754,-0.000871612284510575,0.001541509706092338,0.020378240375875538,-0.011967735038560806,-0.00876975818772455,-0.010698619058278768,0.00019475977174698448,-0.4996331320846456,0.009275364923608977,-0.04834374065961191,-0.49939631694246056,-0.048320826787246605
-0.022321952062157292,0.006908249093545457,0.011111520024273491,-0.012035850728906238,-0.008064031468291412,-0.006503020696184306,0.004720317035743017,-0.004137805588403188,0.020085896332966424,-0.004991091679643989,0.025450116185765537,0.025222635563064148,0.00031299929159548864,-0.5214628062889829,0.013624488518456945,-0.06128614443041644,-0.5212229814214757,-0.06125795844803996
0.0048978675598521275,0.0058213647464531,0.002029005578241384,-0.018913086407652213,-0.0115175003256087,-0.011234050481740903,-0.0012610493845366891,0.002008271925109513,0.024407801238600518,-0.014184173104314812,-0.010667435710137405,-0.012765922756609203,0.0002684650521738416,-0.5976088199784788,0.008939947712943996,-0.05675896956504847,-0.597366122759683,-0.05673591896138495
-0.012791607426401458,0.007571998351006236,0.015120473772567464,-0.03059321358299255,-0.01743914382658931,-0.008805365069837347,0.00839283862217024,-0.003562076039963902,0.02993731206405053,-0.018568844787408594,0.05251053488160375,-0.029068835519318246,0.0007475588548721281,-0.8460031964130583,0.012378644775819353,-0.09471381239537102,-0.8458512142441325,-0.09469679731706386
0.008587318911054565,-0.0059053973900613415,0.0018049331337732816,-0.016705046832047824,-0.010949839683808629,-0.00995792546341725,-0.0014812376505777174,0.002052221093159748,0.021657006593771743,-0.012335178816189833,-0.009738176492685,-0.011246699806981307,0.00021090712014972074,-0.5288040096495354,0.008969536739172172,-0.05030790635473363,-0.5285633822108665,-0.05028501420106226
-0.014747370322384292,-0.005299582009511661,0.009494941005610472,-0.010243948416944903,-0.007652139560341607,-0.005569083230927684,0.0036593906667539695,-0.0032534676280127303,0.017206958605411535,-0.004042359731794059,0.021422164435840663,0.021580694678267433,0.00022754541662330517,-0.4451691082559159,0.013591151647721435,-0.052254617015912205,-0.44494364913011514,-0.052228152285873734
-0.00034500215987539137,-0.010284206279178917,0.0021032121993352837,-0.005660128910831913,-0.0053338349124541625,-0.006418464984145064,-0.001396031867818573,0.0002545419029399278,0.013559594722985381,-0.0032052943761574746,-0.009934299580418547,0.018830442167240103,0.00010468118054981411,-0.3060746793445814,0.013231537509100619,-0.03544254740559388,-0.3058994815408728,-0.035422260015351106
0.014964754611872692,-0.061520567048144854,0.013380167041894816,-0.026767659612671878,-0.02004331389070002,-0.007866168311598554,0.00514026361678459,-0.0014406444677354188,0.026745126438708713,-0.015029885615287808,0.044415652319320535,-0.02530681560020067,0.0008921996781777682,-0.7428830089162277,0.019030833711797132,-0.10347171660957992,-0.7426726657161661,-0.103442419167417
0.0023198695526229396,-0.003993660880668454,-0.000830264022554504,0.0019581095045318494,0.006327994065205797,0.003344870966827488,0.0003585024809947286,9.897555189929575e-05,-0.007016036465353007,0.0021840449416395714,0.004259028327783805,-0.008350319968691245,2.484942561722635e-05,0.14054002226323165,0.014872703420962214,0.01726826880166962,0.14045302085045636,0.017257578866107244
0.002452213466330899,-0.0034966625278012474,-0.0011749994724940518,0.002760934997319241,0.009088541458846716,0.004729619228050592,0.0005774869420850036,8.642199063030194e-05,-0.009925103932158393,0.0030441550708489758,0.006075961194807017,-0.011808260679544953,4.797350206121842e-05,0.19862559058433427,0.01438205248165245,0.023993374600806385,0.19850510019161546,0.023978819723361865
9.849349654479947e-05,0.002346977807957803,-0.0010676916346967489,0.0024826331247706003,0.008599660992390169,0.0042872202068153795,0.0007045066209146385,-5.898618795092084e-05,-0.009008242883529007,0.002646362297566067,0.005645472256492588,-0.010706251261962866,3.888231521060746e-05,0.17969093312349743,0.014244598100262768,0.021600643104483938,0.1795811167307741,0.021587442078338626
-0.00012705647826217434,0.003913460210911233,-0.0014703400991110127,0.003415658795140916,0.011884847252486829,0.005902728599277286,0.0009923627329375326,-9.819279313245679e-05,-0.012404148456578154,0.003629585467767582,0.007789840296704231,-0.014740886576557687,7.408361836100688e-05,0.24734198366262491,0.014323272537790161,0.02981616038882409,0.24719533158812898,0.029798482024198013
-0.0035818192128233635,-0.0033101228451175007,0.003392943470356118,-0.0030322183557079936,-0.00823545568282872,-0.002564304923844191,0.0013156648095944377,-0.0011798185764162303,0.007412968274989534,-0.0021222136744842926,0.008042177823965052,0.007748386063485731,3.7047991445334975e-05,-0.16597587611980505,0.0158819265045674,-0.021084968516552727,-0.16587394508013384,-0.02107201956991921
0.00018298358063624054,-0.0011503809896789366,0.0002772348882830893,-0.0006420746075289503,-0.0022663785619861775,-0.0011121873422589492,-0.00020053388443186254,2.8782499586541898e-05,0.0023380415604113006,-0.0006754199202762232,-0.0014780754050919013,0.0027776539330947657,2.692287360983962e-06,-0.0465697002274169,0.014678235444337278,-0.0056839641388565735,-0.046540354598825,-0.005680382421565416
0.00602708545347264,-0.005127552671045325,0.0004992486627136926,-0.005328382180247497,-0.01062150971550361,-0.00432255524140033,-0.0006598982472925405,0.0008449611788871151,0.009325209481637566,-0.005340183838683662,-0.00363837497623654,-0.004584576106584379,3.908395585912916e-05,-0.19840948287060495,0.011773655848521736,-0.021656580300443325,-0.19828911283180822,-0.021643441798325114
0.010954387680056785,-0.009548724949601331,0.0008968329084544814,-0.009567640619363287,-0.019097205278075298,-0.007762870299429765,-0.0011962910003869027,0.0015258420311404378,0.016747809472114423,-0.009583114136974717,-0.0065429185630946265,-0.00823134479555109,0.0001265572815728239,-0.3562696635692517,0.011823477464663461,-0.038970339732595186,-0.3560732085842372,-0.03894885062394789
0.008029497339880915,-0.007229235183852897,0.0006467704212081419,-0.006895768350115861,-0.013789720301305815,-0.005596313150052901,-0.0008737711904184766,0.0011084999913604527,0.012074315963728351,-0.00690111271270305,-0.004725744294614434,-0.00593191897038316,6.617249403673546e-05,-0.256812585764578,0.011896753644280455,-0.028179246413643246,-0.25666109216858707,-0.028162623492461996
0.011456975915739003,-0.010991643857798956,0.0008916757551074134,-0.009494532140825017,-0.019063196977144602,-0.007709284604161673,-0.001237627030361242,0.0015524692280438415,0.01663521916769347,-0.00948452226891765,-0.006536639232642571,-0.008165262036885414,0.0001273202723746912,-0.35365638337552135,0.012068207368196783,-0.039087635749636924,-0.35346095535926714,-0.03906603619856503
-0.038913954388848086,0.0699608262045888,-0.09375885168320873,0.11396292097890796,0.03369654703523578,-0.05739453022019972,-0.18190426564271495,0.12357691889712967,0.04253570857986616,0.035268217350695394,0.05781449775932871,-0.036020907980876586,0.007226827836907401,-2.056492174771658,0.02009367588460228,-0.29448588088886163,-2.0607027590529423,-0.29508882878058823
-0.021713114485342407,0.0230401977930919,-0.1003560818543258,0.1221769887573238,0.03252371726252145,-0.06154330391320049,-0.19650563582924646,0.13362298889500732,0.04583108265797527,0.038777864172903034,0.06050625275789628,-0.03834261401968044,0.007859097688773084,-2.2024615113322636,0.019071059687940685,-0.30709798479520667,-2.2078423034343233,-0.30784825007913663
-0.014302298525097224,0.0048102047428256155,-0.0972361072243581,0.11844456615021381,0.030315404971197113,-0.0596672347588531,-0.19100517815399093,0.12992507995914618,0.044508394592067714,0.03791958971214807,0.05816023233461735,-0.03707866974219196,0.007343651192205626,-2.1348312056237027,0.01896919266541617,-0.296856555101058,-2.139648136836832,-0.2975263680597226
0.03884659389971717,-0.003262840733776874,-0.12587373821546866,0.1256095772835969,0.031822305566389646,-0.0763070761270383,-0.21306654943703177,0.14367259693200485,0.05538162851165291,0.03353075472929092,-0.11163400980384545,-0.00904026849621797,0.007833246449527726,-2.0925158072491197,0.021016524719566106,-0.3065924940280383,-2.0969990878175158,-0.30724937803633595
0.04327892473643824,-0.012285836348343224,-0.12908413226228585,0.1288451836482879,0.03202241707550417,-0.07827223562974334,-0.21880937283026114,0.14756833935483443,0.05684613413971717,0.03456225560659121,-0.11473005245107498,-0.00923173500243516,0.008248139750576396,-2.1456747645613277,0.021046103848069486,-0.3146071788864913,-2.1505795467179505,-0.31532633712185576
0.04687172027237518,-0.025084814801432744,-0.12461569838307611,0.12443228330364092,0.030009327856251152,-0.07559077140198578,-0.21169145174827933,0.1428023353250479,0.05495525065456112,0.03362663165338651,-0.11112659212917161,-0.008854319477910716,0.007731978643459536,-2.0718818437011683,0.02115704176954148,-0.30460424114170576,-2.076207663246267,-0.30524021513986427
0.009202962344866785,-0.05676057433382019,-0.09860178174339326,0.12034019477706091,0.02652778023412082,-0.06063636770994742,-0.19583016545923754,0.13335579487081717,0.045493045185896114,0.03967444081582483,0.05734076600315998,-0.037346357740487175,0.007823582470362465,-2.1650754229128033,0.019634899974346243,-0.30640331206491483,-2.170139804056758,-0.3071200275842195
0.009983182562348406,-0.059662433192649245,-0.10122422279714144,0.12354603895481407,0.027138151594158378,-0.06225203123100708,-0.20108690961057785,0.136938836947894,0.04671111201953623,0.040757241282357776,0.05882885735977181,-0.03833391574231709,0.00825644834781023,-2.2222937783525194,0.019667314221042533,-0.31476559560047657,-2.2278472081348557,-0.31555218315703193
0.015241903557171334,-0.07358784032705051,-0.1019816468645963,0.12452124054875988,0.026419836277664987,-0.06274651163430353,-0.2030600517808871,0.1383146818622342,0.047139256451061,0.04132949765165762,0.05891122381118767,-0.03856541149577261,0.008530958246199177,-2.2386748938777092,0.020017747890687825,-0.3199554640170881,-2.244373452626756,-0.32076991233817576
0.07580524912390971,-0.10447634318169723,-0.11915791963517956,0.11927019991999652,0.02318920047378008,-0.07245081279955419,-0.20519842496304996,0.13863138755349216,0.05301660598196967,0.03374125284884321,-0.10849996948995325,-0.008114447434104641,0.007939591670832457,-1.980169255113419,0.023721839398926966,-0.3086666487490825,-1.9838356794725063,-0.3092381670255577
-0.0007037221785827308,0.0482212899490412,-0.0204191571179515,0.050355238366755005,-0.04520073701701836,0.0009904238881832013,0.027421379791335347,-0.04112105773306348,-0.010129216102894401,-0.009211012907372484,0.06654871243000451,-0.03628721077846012,0.0015946955945282469,-1.3401112639217552,0.010543241266575947,-0.13833418642670714,-1.340785978027651,-0.13840383439506804
0.005065568543137198,0.009544728406723265,-0.020962439132983093,0.04407086336860161,-0.023374132955097573,-0.007817516995105155,0.0052668507388264054,-0.020844982178013376,0.0009995944869149941,0.00338583511226153,-0.035407363303261226,0.05485533488071706,0.0006726171155164143,-0.7983058970195598,0.012506754336501027,-0.08984100058546193,-0.7981229310583082,-0.08982040967526912
0.004368186354021744,0.003866197184814792,-0.014046015917675393,0.029541431382645842,-0.015838076413096227,-0.00524303049420768,0.0034460112737454787,-0.01390650902531737,0.0006836427454823697,0.0023183719683302984,-0.02379712157464179,0.03677313909269563,0.00030005108466152157,-0.5351364702603402,0.01241712062577392,-0.060005108248700444,-0.5348952372168242,-0.059978058672202135
0.03223241080117116,0.0035977906589538563,-0.026994417475791614,0.03830976562614293,-0.03154630473983226,-0.00703912787376064,0.006681145908290246,-0.020277445174709585,-0.0016786304175931467,-0.007336725216374114,-0.02834840863401653,-0.012715662416991723,0.0005513254980572504,-0.9114133204283477,0.007901569131451121,-0.08133821965525805,-0.911315785042683,-0.0813295152020253
0.01584110565958276,-0.0032585047489884665,-0.016652348516940457,0.04127287077935862,-0.03987266248779158,0.0007414738576609441,0.021002263727873203,-0.03254762089055887,-0.008047067177346899,-0.006696832886713548,0.05323796914159821,-0.029469647326418495,0.0009375945998087684,-1.0964406810533132,0.009272149673732546,-0.10607136841629423,-1.096580834819907,-0.10608492710858668
0.011228725356300519,-0.006510156590780614,-0.02091650397800008,0.044046992797937605,-0.024439192901269044,-0.00783115352515934,0.004728670711751806,-0.02041385078916829,0.0010852542277088155,0.00369329718920412,-0.035787420465619425,0.05484272261654801,0.0006665271314620582,-0.7971180475764663,0.012431429014001334,-0.08943335830407298,-0.7969343996291685,-0.08941275376159344
0.010059242473189425,-0.008553996365645487,-0.01622444403169004,0.03418211349824581,-0.019200874294681546,-0.0060811671879361096,0.0035528227667260643,-0.01575030689633333,0.0008610060083955254,0.0029336217086751958,-0.027859485249147362,0.04256373447940496,0.0004052856008034373,-0.6184819720001136,0.012554558351407754,-0.06973827650323206,-0.618240709780261,-0.06971107245823224
0.04457705048276542,-0.02283022610286878,-0.0287198141167882,0.04086343593514909,-0.035419284076669534,-0.0075375899865017144,0.0062327550781453595,-0.020927213209015583,-0.0016424469223898816,-0.007292317240446729,-0.03090623072706767,-0.01342102043554051,0.0006671895712818381,-0.9701203321243563,0.008435296270380324,-0.0894777897323244,-0.9700842357645477,-0.08947446043142625
0.00032247490020988445,-0.026695015171196764,-0.009202804944892054,0.03985295235249362,-0.026387627950132372,-0.001126051537707673,0.013424723000136168,-0.025508082260917064,-0.003163193283220715,0.005448410790899625,0.02692975292026107,0.04383434095112314,0.0006613555115635149,-0.783241860139732,0.012771506375104824,-0.08908572354065593,-0.7830505597104024,-0.08906396508004784
0.051536110349925,-0.03896094508407016,-0.029310720795323868,0.04176590072258242,-0.03723876814521636,-0.007721193320312258,0.0058466979038727775,-0.020978099922938746,-0.0015919508907782033,-0.00714077486409134,-0.031980312756179234,-0.013634069107083884,0.0007767522846961278,-0.9900227135805727,0.009420260432002735,-0.09654546812954783,-0.9900102884495636,-0.09654425645018594
0.008140003675464228,0.06519535627601789,-0.02629731210337938,0.03733018686549909,-0.02869416171982871,-0.00694131384678377,0.008515438420532604,-0.02119857700329644,-0.0015282725149249156,-0.008599872279513997,-0.025782796269082163,-0.01274218164556146,0.0008842797578732848,-0.881342491023564,0.013476862204168763,-0.10301144157072756,-0.8812181514401792,-0.10299690874170907
-0.022066820161375834,0.03798602512835883,-0.0074004589649951154,0.031705537292420996,-0.01852428308204198,-0.0009498144740397297,0.012605076932280941,-0.021711190596472536,-0.002524840954243345,0.0029704475829012587,0.022993895336779268,0.03441949642033274,0.0005049918140339429,-0.6206780541675301,0.015486542241541976,-0.07784537088618254,-0.6204370017039625,-0.077815138113647
-0.004136685440431608,0.04715585843670449,-0.015301023870656736,0.03788566036799518,-0.035557772556112505,0.0005138156325925806,0.020800743981829684,-0.030919802189190392,-0.007116382932672433,-0.007402367977328383,0.0499335210019627,-0.027245182207355636,0.0009806549204819004,-0.9985121148539131,0.011665271122139078,-0.10847976330073182,-0.9985102380373465,-0.10847955940073514
-0.0005955650132925379,0.04033949594094548,-0.01629625441821766,0.04039800288424834,-0.03857062880248374,0.0005317235078099101,0.02183785713295756,-0.032701616806210025,-0.007529391014456317,-0.007694852457792054,0.05294121689547766,-0.02898864808718859,0.0010385579805540948,-1.064350370580861,0.010881557504841332,-0.11163644461666243,-1.064439756128366,-0.11164581999247794
0.022082508526040396,0.011550966319619495,-0.02096245880309694,0.029916715994970314,-0.025691096739002887,-0.005607014752206762,0.0054606018201108775,-0.015918108112032772,-0.001000113427825238,-0.006077266676515784,-0.021683073357370623,-0.009994539835070882,0.00034913382099696877,-0.7056784358209569,0.008342975481070634,-0.06472716471438884,-0.7054546085773998,-0.06470663453785819
